,from,to,start,end,id
0,SMBLB1,fixt51,2021-05-01 00:00:00-08:00,,SMBLB1_fixt51_2021-05-01T00:00:00-08:00
1,SMBLB2,fixt52,2021-05-01 00:00:00-08:00,,SMBLB2_fixt52_2021-05-01T00:00:00-08:00
2,SMBLB3,fixt53,2021-05-01 00:00:00-08:00,,SMBLB3_fixt53_2021-05-01T00:00:00-08:00
3,SMBLB4,fixt54,2021-05-01 00:00:00-08:00,,SMBLB4_fixt54_2021-05-01T00:00:00-08:00
4,SMBLB5,fixt55,2021-05-01 00:00:00-08:00,,SMBLB5_fixt55_2021-05-01T00:00:00-08:00
5,SMBLB6,fixt56,2021-05-01 00:00:00-08:00,,SMBLB6_fixt56_2021-05-01T00:00:00-08:00
6,SMBLB7,fixt57,2021-05-01 00:00:00-08:00,,SMBLB7_fixt57_2021-05-01T00:00:00-08:00
7,SMBLB8,fixt58,2021-05-01 00:00:00-08:00,,SMBLB8_fixt58_2021-05-01T00:00:00-08:00
8,SMBLB9,fixt59,2021-05-01 00:00:00-08:00,,SMBLB9_fixt59_2021-05-01T00:00:00-08:00
9,SMBLB10,fixt60,2021-05-01 00:00:00-08:00,,SMBLB10_fixt60_2021-05-01T00:00:00-08:00
10,SMBLB11,fixt61,2021-05-01 00:00:00-08:00,,SMBLB11_fixt61_2021-05-01T00:00:00-08:00
11,SMBLB12,fixt62,2021-05-01 00:00:00-08:00,,SMBLB12_fixt62_2021-05-01T00:00:00-08:00
12,SMBLB13,fixt63,2021-05-01 00:00:00-08:00,,SMBLB13_fixt63_2021-05-01T00:00:00-08:00
13,SMBLB14,fixt64,2021-05-01 00:00:00-08:00,,SMBLB14_fixt64_2021-05-01T00:00:00-08:00
14,SMBLB15,fixt65,2021-05-01 00:00:00-08:00,,SMBLB15_fixt65_2021-05-01T00:00:00-08:00
15,SMBLB16,fixt66,2021-05-01 00:00:00-08:00,,SMBLB16_fixt66_2021-05-01T00:00:00-08:00
16,SMBLB17,fixt67,2021-05-01 00:00:00-08:00,,SMBLB17_fixt67_2021-05-01T00:00:00-08:00
17,SMBLB18,fixt68,2021-05-01 00:00:00-08:00,,SMBLB18_fixt68_2021-05-01T00:00:00-08:00
18,SMBLB19,fixt69,2021-05-01 00:00:00-08:00,,SMBLB19_fixt69_2021-05-01T00:00:00-08:00
19,SMBLB20,fixt70,2021-05-01 00:00:00-08:00,,SMBLB20_fixt70_2021-05-01T00:00:00-08:00
20,SMBLB21,fixt71,2021-05-01 00:00:00-08:00,,SMBLB21_fixt71_2021-05-01T00:00:00-08:00
21,SMBLB22,fixt72,2021-05-01 00:00:00-08:00,,SMBLB22_fixt72_2021-05-01T00:00:00-08:00
22,SMBLB23,fixt73,2021-05-01 00:00:00-08:00,,SMBLB23_fixt73_2021-05-01T00:00:00-08:00
23,SMBLB24,fixt74,2021-05-01 00:00:00-08:00,,SMBLB24_fixt74_2021-05-01T00:00:00-08:00
24,SMBLB25,fixt75,2021-05-01 00:00:00-08:00,,SMBLB25_fixt75_2021-05-01T00:00:00-08:00
25,SMBLB26,fixt76,2021-05-01 00:00:00-08:00,,SMBLB26_fixt76_2021-05-01T00:00:00-08:00
26,SMBLB27,fixt77,2021-05-01 00:00:00-08:00,,SMBLB27_fixt77_2021-05-01T00:00:00-08:00
27,SMBLB28,fixt78,2021-05-01 00:00:00-08:00,,SMBLB28_fixt78_2021-05-01T00:00:00-08:00
28,SMBLB29,fixt79,2021-05-01 00:00:00-08:00,,SMBLB29_fixt79_2021-05-01T00:00:00-08:00
29,SMBLB30,fixt80,2021-05-01 00:00:00-08:00,,SMBLB30_fixt80_2021-05-01T00:00:00-08:00
30,SMBLB31,fixt81,2021-05-01 00:00:00-08:00,,SMBLB31_fixt81_2021-05-01T00:00:00-08:00
31,SMBLB32,fixt82,2021-05-01 00:00:00-08:00,,SMBLB32_fixt82_2021-05-01T00:00:00-08:00
32,SMBLB33,fixt83,2021-05-01 00:00:00-08:00,,SMBLB33_fixt83_2021-05-01T00:00:00-08:00
33,SMBLB34,fixt84,2021-05-01 00:00:00-08:00,,SMBLB34_fixt84_2021-05-01T00:00:00-08:00
34,SMBLB35,fixt85,2021-05-01 00:00:00-08:00,,SMBLB35_fixt85_2021-05-01T00:00:00-08:00
35,SMBLB36,fixt86,2021-05-01 00:00:00-08:00,,SMBLB36_fixt86_2021-05-01T00:00:00-08:00
36,SMBLB37,fixt87,2021-05-01 00:00:00-08:00,,SMBLB37_fixt87_2021-05-01T00:00:00-08:00
37,SMBLB38,fixt88,2021-05-01 00:00:00-08:00,,SMBLB38_fixt88_2021-05-01T00:00:00-08:00
38,SMBLB39,fixt89,2021-05-01 00:00:00-08:00,,SMBLB39_fixt89_2021-05-01T00:00:00-08:00
39,SMBLB40,fixt90,2021-05-01 00:00:00-08:00,,SMBLB40_fixt90_2021-05-01T00:00:00-08:00
40,SMBLB41,fixt91,2021-05-01 00:00:00-08:00,,SMBLB41_fixt91_2021-05-01T00:00:00-08:00
41,SMBLB42,fixt92,2021-05-01 00:00:00-08:00,,SMBLB42_fixt92_2021-05-01T00:00:00-08:00
42,SMBLB43,fixt93,2021-05-01 00:00:00-08:00,,SMBLB43_fixt93_2021-05-01T00:00:00-08:00
43,SMBLB44,fixt94,2021-05-01 00:00:00-08:00,,SMBLB44_fixt94_2021-05-01T00:00:00-08:00
44,SMBLB45,fixt95,2021-05-01 00:00:00-08:00,,SMBLB45_fixt95_2021-05-01T00:00:00-08:00
45,SMBLB46,fixt96,2021-05-01 00:00:00-08:00,,SMBLB46_fixt96_2021-05-01T00:00:00-08:00
46,SMBLB47,fixt97,2021-05-01 00:00:00-08:00,,SMBLB47_fixt97_2021-05-01T00:00:00-08:00
47,SMBLB48,fixt98,2021-05-01 00:00:00-08:00,,SMBLB48_fixt98_2021-05-01T00:00:00-08:00
48,SMBLB49,fixt99,2021-05-01 00:00:00-08:00,,SMBLB49_fixt99_2021-05-01T00:00:00-08:00
49,SMBLB50,fixt100,2021-05-01 00:00:00-08:00,,SMBLB50_fixt100_2021-05-01T00:00:00-08:00
50,SMBLB51,fixt1,2021-05-01 00:00:00-08:00,,SMBLB51_fixt1_2021-05-01T00:00:00-08:00
51,SMBLB52,fixt2,2021-05-01 00:00:00-08:00,,SMBLB52_fixt2_2021-05-01T00:00:00-08:00
52,SMBLB53,fixt3,2021-05-01 00:00:00-08:00,,SMBLB53_fixt3_2021-05-01T00:00:00-08:00
53,SMBLB54,fixt4,2021-05-01 00:00:00-08:00,,SMBLB54_fixt4_2021-05-01T00:00:00-08:00
54,SMBLB55,fixt5,2021-05-01 00:00:00-08:00,,SMBLB55_fixt5_2021-05-01T00:00:00-08:00
55,SMBLB56,fixt6,2021-05-01 00:00:00-08:00,,SMBLB56_fixt6_2021-05-01T00:00:00-08:00
56,SMBLB57,fixt7,2021-05-01 00:00:00-08:00,,SMBLB57_fixt7_2021-05-01T00:00:00-08:00
57,SMBLB58,fixt8,2021-05-01 00:00:00-08:00,,SMBLB58_fixt8_2021-05-01T00:00:00-08:00
58,SMBLB59,fixt9,2021-05-01 00:00:00-08:00,,SMBLB59_fixt9_2021-05-01T00:00:00-08:00
59,SMBLB60,fixt10,2021-05-01 00:00:00-08:00,,SMBLB60_fixt10_2021-05-01T00:00:00-08:00
60,SMBLB61,fixt11,2021-05-01 00:00:00-08:00,,SMBLB61_fixt11_2021-05-01T00:00:00-08:00
61,SMBLB62,fixt12,2021-05-01 00:00:00-08:00,,SMBLB62_fixt12_2021-05-01T00:00:00-08:00
62,SMBLB63,fixt13,2021-05-01 00:00:00-08:00,,SMBLB63_fixt13_2021-05-01T00:00:00-08:00
63,SMBLB64,fixt14,2021-05-01 00:00:00-08:00,,SMBLB64_fixt14_2021-05-01T00:00:00-08:00
64,SMBLB65,fixt15,2021-05-01 00:00:00-08:00,,SMBLB65_fixt15_2021-05-01T00:00:00-08:00
65,SMBLB66,fixt16,2021-05-01 00:00:00-08:00,,SMBLB66_fixt16_2021-05-01T00:00:00-08:00
66,SMBLB67,fixt17,2021-05-01 00:00:00-08:00,,SMBLB67_fixt17_2021-05-01T00:00:00-08:00
67,SMBLB68,fixt18,2021-05-01 00:00:00-08:00,,SMBLB68_fixt18_2021-05-01T00:00:00-08:00
68,SMBLB69,fixt19,2021-05-01 00:00:00-08:00,,SMBLB69_fixt19_2021-05-01T00:00:00-08:00
69,SMBLB70,fixt20,2021-05-01 00:00:00-08:00,,SMBLB70_fixt20_2021-05-01T00:00:00-08:00
70,SMBLB71,fixt21,2021-05-01 00:00:00-08:00,,SMBLB71_fixt21_2021-05-01T00:00:00-08:00
71,SMBLB72,fixt22,2021-05-01 00:00:00-08:00,,SMBLB72_fixt22_2021-05-01T00:00:00-08:00
72,SMBLB73,fixt23,2021-05-01 00:00:00-08:00,,SMBLB73_fixt23_2021-05-01T00:00:00-08:00
73,SMBLB74,fixt24,2021-05-01 00:00:00-08:00,,SMBLB74_fixt24_2021-05-01T00:00:00-08:00
74,SMBLB75,fixt25,2021-05-01 00:00:00-08:00,,SMBLB75_fixt25_2021-05-01T00:00:00-08:00
75,SMBLB76,fixt26,2021-05-01 00:00:00-08:00,,SMBLB76_fixt26_2021-05-01T00:00:00-08:00
76,SMBLB77,fixt27,2021-05-01 00:00:00-08:00,,SMBLB77_fixt27_2021-05-01T00:00:00-08:00
77,SMBLB78,fixt28,2021-05-01 00:00:00-08:00,,SMBLB78_fixt28_2021-05-01T00:00:00-08:00
78,SMBLB79,fixt29,2021-05-01 00:00:00-08:00,,SMBLB79_fixt29_2021-05-01T00:00:00-08:00
79,SMBLB80,fixt30,2021-05-01 00:00:00-08:00,,SMBLB80_fixt30_2021-05-01T00:00:00-08:00
80,SMBLB81,fixt31,2021-05-01 00:00:00-08:00,,SMBLB81_fixt31_2021-05-01T00:00:00-08:00
81,SMBLB82,fixt32,2021-05-01 00:00:00-08:00,,SMBLB82_fixt32_2021-05-01T00:00:00-08:00
82,SMBLB83,fixt33,2021-05-01 00:00:00-08:00,,SMBLB83_fixt33_2021-05-01T00:00:00-08:00
83,SMBLB84,fixt34,2021-05-01 00:00:00-08:00,,SMBLB84_fixt34_2021-05-01T00:00:00-08:00
84,SMBLB85,fixt35,2021-05-01 00:00:00-08:00,,SMBLB85_fixt35_2021-05-01T00:00:00-08:00
85,SMBLB86,fixt36,2021-05-01 00:00:00-08:00,,SMBLB86_fixt36_2021-05-01T00:00:00-08:00
86,SMBLB87,fixt37,2021-05-01 00:00:00-08:00,,SMBLB87_fixt37_2021-05-01T00:00:00-08:00
87,SMBLB88,fixt38,2021-05-01 00:00:00-08:00,,SMBLB88_fixt38_2021-05-01T00:00:00-08:00
88,SMBLB89,fixt39,2021-05-01 00:00:00-08:00,,SMBLB89_fixt39_2021-05-01T00:00:00-08:00
89,SMBLB90,fixt40,2021-05-01 00:00:00-08:00,,SMBLB90_fixt40_2021-05-01T00:00:00-08:00
90,SMBLB91,fixt41,2021-05-01 00:00:00-08:00,,SMBLB91_fixt41_2021-05-01T00:00:00-08:00
91,SMBLB92,fixt42,2021-05-01 00:00:00-08:00,,SMBLB92_fixt42_2021-05-01T00:00:00-08:00
92,SMBLB93,fixt43,2021-05-01 00:00:00-08:00,,SMBLB93_fixt43_2021-05-01T00:00:00-08:00
93,SMBLB94,fixt44,2021-05-01 00:00:00-08:00,,SMBLB94_fixt44_2021-05-01T00:00:00-08:00
94,SMBLB95,fixt45,2021-05-01 00:00:00-08:00,,SMBLB95_fixt45_2021-05-01T00:00:00-08:00
95,SMBLB96,fixt46,2021-05-01 00:00:00-08:00,,SMBLB96_fixt46_2021-05-01T00:00:00-08:00
96,SMBLB97,fixt47,2021-05-01 00:00:00-08:00,,SMBLB97_fixt47_2021-05-01T00:00:00-08:00
97,SMBLB98,fixt48,2021-05-01 00:00:00-08:00,,SMBLB98_fixt48_2021-05-01T00:00:00-08:00
98,SMBLB99,fixt49,2021-05-01 00:00:00-08:00,,SMBLB99_fixt49_2021-05-01T00:00:00-08:00
99,SMBLB100,fixt50,2021-05-01 00:00:00-08:00,,SMBLB100_fixt50_2021-05-01T00:00:00-08:00
100,SMBLB1,fixt26,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB1_fixt26_2020-11-01T00:00:00-0800
101,SMBLB2,fixt27,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB2_fixt27_2020-11-01T00:00:00-0800
102,SMBLB3,fixt28,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB3_fixt28_2020-11-01T00:00:00-0800
103,SMBLB4,fixt29,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB4_fixt29_2020-11-01T00:00:00-0800
104,SMBLB5,fixt30,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB5_fixt30_2020-11-01T00:00:00-0800
105,SMBLB6,fixt31,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB6_fixt31_2020-11-01T00:00:00-0800
106,SMBLB7,fixt32,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB7_fixt32_2020-11-01T00:00:00-0800
107,SMBLB8,fixt33,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB8_fixt33_2020-11-01T00:00:00-0800
108,SMBLB9,fixt34,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB9_fixt34_2020-11-01T00:00:00-0800
109,SMBLB10,fixt35,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB10_fixt35_2020-11-01T00:00:00-0800
110,SMBLB11,fixt36,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB11_fixt36_2020-11-01T00:00:00-0800
111,SMBLB12,fixt37,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB12_fixt37_2020-11-01T00:00:00-0800
112,SMBLB13,fixt38,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB13_fixt38_2020-11-01T00:00:00-0800
113,SMBLB14,fixt39,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB14_fixt39_2020-11-01T00:00:00-0800
114,SMBLB15,fixt40,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB15_fixt40_2020-11-01T00:00:00-0800
115,SMBLB16,fixt41,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB16_fixt41_2020-11-01T00:00:00-0800
116,SMBLB17,fixt42,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB17_fixt42_2020-11-01T00:00:00-0800
117,SMBLB18,fixt43,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB18_fixt43_2020-11-01T00:00:00-0800
118,SMBLB19,fixt44,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB19_fixt44_2020-11-01T00:00:00-0800
119,SMBLB20,fixt45,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB20_fixt45_2020-11-01T00:00:00-0800
120,SMBLB21,fixt46,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB21_fixt46_2020-11-01T00:00:00-0800
121,SMBLB22,fixt47,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB22_fixt47_2020-11-01T00:00:00-0800
122,SMBLB23,fixt48,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB23_fixt48_2020-11-01T00:00:00-0800
123,SMBLB24,fixt49,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB24_fixt49_2020-11-01T00:00:00-0800
124,SMBLB25,fixt50,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB25_fixt50_2020-11-01T00:00:00-0800
125,SMBLB26,fixt51,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB26_fixt51_2020-11-01T00:00:00-0800
126,SMBLB27,fixt52,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB27_fixt52_2020-11-01T00:00:00-0800
127,SMBLB28,fixt53,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB28_fixt53_2020-11-01T00:00:00-0800
128,SMBLB29,fixt54,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB29_fixt54_2020-11-01T00:00:00-0800
129,SMBLB30,fixt55,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB30_fixt55_2020-11-01T00:00:00-0800
130,SMBLB31,fixt56,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB31_fixt56_2020-11-01T00:00:00-0800
131,SMBLB32,fixt57,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB32_fixt57_2020-11-01T00:00:00-0800
132,SMBLB33,fixt58,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB33_fixt58_2020-11-01T00:00:00-0800
133,SMBLB34,fixt59,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB34_fixt59_2020-11-01T00:00:00-0800
134,SMBLB35,fixt60,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB35_fixt60_2020-11-01T00:00:00-0800
135,SMBLB36,fixt61,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB36_fixt61_2020-11-01T00:00:00-0800
136,SMBLB37,fixt62,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB37_fixt62_2020-11-01T00:00:00-0800
137,SMBLB38,fixt63,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB38_fixt63_2020-11-01T00:00:00-0800
138,SMBLB39,fixt64,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB39_fixt64_2020-11-01T00:00:00-0800
139,SMBLB40,fixt65,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB40_fixt65_2020-11-01T00:00:00-0800
140,SMBLB41,fixt66,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB41_fixt66_2020-11-01T00:00:00-0800
141,SMBLB42,fixt67,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB42_fixt67_2020-11-01T00:00:00-0800
142,SMBLB43,fixt68,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB43_fixt68_2020-11-01T00:00:00-0800
143,SMBLB44,fixt69,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB44_fixt69_2020-11-01T00:00:00-0800
144,SMBLB45,fixt70,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB45_fixt70_2020-11-01T00:00:00-0800
145,SMBLB46,fixt71,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB46_fixt71_2020-11-01T00:00:00-0800
146,SMBLB47,fixt72,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB47_fixt72_2020-11-01T00:00:00-0800
147,SMBLB48,fixt73,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB48_fixt73_2020-11-01T00:00:00-0800
148,SMBLB49,fixt74,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB49_fixt74_2020-11-01T00:00:00-0800
149,SMBLB50,fixt75,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB50_fixt75_2020-11-01T00:00:00-0800
150,SMBLB51,fixt76,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB51_fixt76_2020-11-01T00:00:00-0800
151,SMBLB52,fixt77,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB52_fixt77_2020-11-01T00:00:00-0800
152,SMBLB53,fixt78,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB53_fixt78_2020-11-01T00:00:00-0800
153,SMBLB54,fixt79,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB54_fixt79_2020-11-01T00:00:00-0800
154,SMBLB55,fixt80,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB55_fixt80_2020-11-01T00:00:00-0800
155,SMBLB56,fixt81,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB56_fixt81_2020-11-01T00:00:00-0800
156,SMBLB57,fixt82,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB57_fixt82_2020-11-01T00:00:00-0800
157,SMBLB58,fixt83,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB58_fixt83_2020-11-01T00:00:00-0800
158,SMBLB59,fixt84,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB59_fixt84_2020-11-01T00:00:00-0800
159,SMBLB60,fixt85,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB60_fixt85_2020-11-01T00:00:00-0800
160,SMBLB61,fixt86,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB61_fixt86_2020-11-01T00:00:00-0800
