,from,to,start,end,id
161,SMBLB62,fixt87,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB62_fixt87_2020-11-01T00:00:00-0800
162,SMBLB63,fixt88,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB63_fixt88_2020-11-01T00:00:00-0800
163,SMBLB64,fixt89,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB64_fixt89_2020-11-01T00:00:00-0800
164,SMBLB65,fixt90,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB65_fixt90_2020-11-01T00:00:00-0800
165,SMBLB66,fixt91,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB66_fixt91_2020-11-01T00:00:00-0800
166,SMBLB67,fixt92,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB67_fixt92_2020-11-01T00:00:00-0800
167,SMBLB68,fixt93,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB68_fixt93_2020-11-01T00:00:00-0800
168,SMBLB69,fixt94,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB69_fixt94_2020-11-01T00:00:00-0800
169,SMBLB70,fixt95,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB70_fixt95_2020-11-01T00:00:00-0800
170,SMBLB71,fixt96,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB71_fixt96_2020-11-01T00:00:00-0800
171,SMBLB72,fixt97,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB72_fixt97_2020-11-01T00:00:00-0800
172,SMBLB73,fixt98,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB73_fixt98_2020-11-01T00:00:00-0800
173,SMBLB74,fixt99,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB74_fixt99_2020-11-01T00:00:00-0800
174,SMBLB75,fixt100,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB75_fixt100_2020-11-01T00:00:00-0800
175,SMBLB76,fixt1,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB76_fixt1_2020-11-01T00:00:00-0800
176,SMBLB77,fixt2,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB77_fixt2_2020-11-01T00:00:00-0800
177,SMBLB78,fixt3,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB78_fixt3_2020-11-01T00:00:00-0800
178,SMBLB79,fixt4,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB79_fixt4_2020-11-01T00:00:00-0800
179,SMBLB80,fixt5,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB80_fixt5_2020-11-01T00:00:00-0800
180,SMBLB81,fixt6,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB81_fixt6_2020-11-01T00:00:00-0800
181,SMBLB82,fixt7,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB82_fixt7_2020-11-01T00:00:00-0800
182,SMBLB83,fixt8,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB83_fixt8_2020-11-01T00:00:00-0800
183,SMBLB84,fixt9,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB84_fixt9_2020-11-01T00:00:00-0800
184,SMBLB85,fixt10,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB85_fixt10_2020-11-01T00:00:00-0800
185,SMBLB86,fixt11,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB86_fixt11_2020-11-01T00:00:00-0800
186,SMBLB87,fixt12,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB87_fixt12_2020-11-01T00:00:00-0800
187,SMBLB88,fixt13,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB88_fixt13_2020-11-01T00:00:00-0800
188,SMBLB89,fixt14,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB89_fixt14_2020-11-01T00:00:00-0800
189,SMBLB90,fixt15,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB90_fixt15_2020-11-01T00:00:00-0800
190,SMBLB91,fixt16,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB91_fixt16_2020-11-01T00:00:00-0800
191,SMBLB92,fixt17,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB92_fixt17_2020-11-01T00:00:00-0800
192,SMBLB93,fixt18,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB93_fixt18_2020-11-01T00:00:00-0800
193,SMBLB94,fixt19,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB94_fixt19_2020-11-01T00:00:00-0800
194,SMBLB95,fixt20,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB95_fixt20_2020-11-01T00:00:00-0800
195,SMBLB96,fixt21,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB96_fixt21_2020-11-01T00:00:00-0800
196,SMBLB97,fixt22,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB97_fixt22_2020-11-01T00:00:00-0800
197,SMBLB98,fixt23,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB98_fixt23_2020-11-01T00:00:00-0800
198,SMBLB99,fixt24,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB99_fixt24_2020-11-01T00:00:00-0800
199,SMBLB100,fixt25,2020-11-01 00:00:00-08:00,2021-05-01T00:00:00-08:00,SMBLB100_fixt25_2020-11-01T00:00:00-0800
200,SMBLB1,fixt1,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB1_fixt1_2020-05-01T00:00:00-08:00
201,SMBLB2,fixt2,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB2_fixt2_2020-05-01T00:00:00-08:00
202,SMBLB3,fixt3,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB3_fixt3_2020-05-01T00:00:00-08:00
203,SMBLB4,fixt4,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB4_fixt4_2020-05-01T00:00:00-08:00
204,SMBLB5,fixt5,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB5_fixt5_2020-05-01T00:00:00-08:00
205,SMBLB6,fixt6,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB6_fixt6_2020-05-01T00:00:00-08:00
206,SMBLB7,fixt7,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB7_fixt7_2020-05-01T00:00:00-08:00
207,SMBLB8,fixt8,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB8_fixt8_2020-05-01T00:00:00-08:00
208,SMBLB9,fixt9,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB9_fixt9_2020-05-01T00:00:00-08:00
209,SMBLB10,fixt10,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB10_fixt10_2020-05-01T00:00:00-08:00
210,SMBLB11,fixt11,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB11_fixt11_2020-05-01T00:00:00-08:00
211,SMBLB12,fixt12,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB12_fixt12_2020-05-01T00:00:00-08:00
212,SMBLB13,fixt13,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB13_fixt13_2020-05-01T00:00:00-08:00
213,SMBLB14,fixt14,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB14_fixt14_2020-05-01T00:00:00-08:00
214,SMBLB15,fixt15,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB15_fixt15_2020-05-01T00:00:00-08:00
215,SMBLB16,fixt16,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB16_fixt16_2020-05-01T00:00:00-08:00
216,SMBLB17,fixt17,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB17_fixt17_2020-05-01T00:00:00-08:00
217,SMBLB18,fixt18,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB18_fixt18_2020-05-01T00:00:00-08:00
218,SMBLB19,fixt19,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB19_fixt19_2020-05-01T00:00:00-08:00
219,SMBLB20,fixt20,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB20_fixt20_2020-05-01T00:00:00-08:00
220,SMBLB21,fixt21,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB21_fixt21_2020-05-01T00:00:00-08:00
221,SMBLB22,fixt22,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB22_fixt22_2020-05-01T00:00:00-08:00
222,SMBLB23,fixt23,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB23_fixt23_2020-05-01T00:00:00-08:00
223,SMBLB24,fixt24,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB24_fixt24_2020-05-01T00:00:00-08:00
224,SMBLB25,fixt25,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB25_fixt25_2020-05-01T00:00:00-08:00
225,SMBLB26,fixt26,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB26_fixt26_2020-05-01T00:00:00-08:00
226,SMBLB27,fixt27,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB27_fixt27_2020-05-01T00:00:00-08:00
227,SMBLB28,fixt28,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB28_fixt28_2020-05-01T00:00:00-08:00
228,SMBLB29,fixt29,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB29_fixt29_2020-05-01T00:00:00-08:00
229,SMBLB30,fixt30,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB30_fixt30_2020-05-01T00:00:00-08:00
230,SMBLB31,fixt31,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB31_fixt31_2020-05-01T00:00:00-08:00
231,SMBLB32,fixt32,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB32_fixt32_2020-05-01T00:00:00-08:00
232,SMBLB33,fixt33,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB33_fixt33_2020-05-01T00:00:00-08:00
233,SMBLB34,fixt34,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB34_fixt34_2020-05-01T00:00:00-08:00
234,SMBLB35,fixt35,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB35_fixt35_2020-05-01T00:00:00-08:00
235,SMBLB36,fixt36,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB36_fixt36_2020-05-01T00:00:00-08:00
236,SMBLB37,fixt37,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB37_fixt37_2020-05-01T00:00:00-08:00
237,SMBLB38,fixt38,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB38_fixt38_2020-05-01T00:00:00-08:00
238,SMBLB39,fixt39,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB39_fixt39_2020-05-01T00:00:00-08:00
239,SMBLB40,fixt40,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB40_fixt40_2020-05-01T00:00:00-08:00
240,SMBLB41,fixt41,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB41_fixt41_2020-05-01T00:00:00-08:00
241,SMBLB42,fixt42,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB42_fixt42_2020-05-01T00:00:00-08:00
242,SMBLB43,fixt43,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB43_fixt43_2020-05-01T00:00:00-08:00
243,SMBLB44,fixt44,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB44_fixt44_2020-05-01T00:00:00-08:00
244,SMBLB45,fixt45,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB45_fixt45_2020-05-01T00:00:00-08:00
245,SMBLB46,fixt46,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB46_fixt46_2020-05-01T00:00:00-08:00
246,SMBLB47,fixt47,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB47_fixt47_2020-05-01T00:00:00-08:00
247,SMBLB48,fixt48,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB48_fixt48_2020-05-01T00:00:00-08:00
248,SMBLB49,fixt49,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB49_fixt49_2020-05-01T00:00:00-08:00
249,SMBLB50,fixt50,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB50_fixt50_2020-05-01T00:00:00-08:00
250,SMBLB51,fixt51,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB51_fixt51_2020-05-01T00:00:00-08:00
251,SMBLB52,fixt52,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB52_fixt52_2020-05-01T00:00:00-08:00
252,SMBLB53,fixt53,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB53_fixt53_2020-05-01T00:00:00-08:00
253,SMBLB54,fixt54,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB54_fixt54_2020-05-01T00:00:00-08:00
254,SMBLB55,fixt55,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB55_fixt55_2020-05-01T00:00:00-08:00
255,SMBLB56,fixt56,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB56_fixt56_2020-05-01T00:00:00-08:00
256,SMBLB57,fixt57,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB57_fixt57_2020-05-01T00:00:00-08:00
257,SMBLB58,fixt58,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB58_fixt58_2020-05-01T00:00:00-08:00
258,SMBLB59,fixt59,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB59_fixt59_2020-05-01T00:00:00-08:00
259,SMBLB60,fixt60,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB60_fixt60_2020-05-01T00:00:00-08:00
260,SMBLB61,fixt61,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB61_fixt61_2020-05-01T00:00:00-08:00
261,SMBLB62,fixt62,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB62_fixt62_2020-05-01T00:00:00-08:00
262,SMBLB63,fixt63,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB63_fixt63_2020-05-01T00:00:00-08:00
263,SMBLB64,fixt64,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB64_fixt64_2020-05-01T00:00:00-08:00
264,SMBLB65,fixt65,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB65_fixt65_2020-05-01T00:00:00-08:00
265,SMBLB66,fixt66,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB66_fixt66_2020-05-01T00:00:00-08:00
266,SMBLB67,fixt67,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB67_fixt67_2020-05-01T00:00:00-08:00
267,SMBLB68,fixt68,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB68_fixt68_2020-05-01T00:00:00-08:00
268,SMBLB69,fixt69,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB69_fixt69_2020-05-01T00:00:00-08:00
269,SMBLB70,fixt70,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB70_fixt70_2020-05-01T00:00:00-08:00
270,SMBLB71,fixt71,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB71_fixt71_2020-05-01T00:00:00-08:00
271,SMBLB72,fixt72,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB72_fixt72_2020-05-01T00:00:00-08:00
272,SMBLB73,fixt73,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB73_fixt73_2020-05-01T00:00:00-08:00
273,SMBLB74,fixt74,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB74_fixt74_2020-05-01T00:00:00-08:00
274,SMBLB75,fixt75,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB75_fixt75_2020-05-01T00:00:00-08:00
275,SMBLB76,fixt76,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB76_fixt76_2020-05-01T00:00:00-08:00
276,SMBLB77,fixt77,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB77_fixt77_2020-05-01T00:00:00-08:00
277,SMBLB78,fixt78,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB78_fixt78_2020-05-01T00:00:00-08:00
278,SMBLB79,fixt79,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB79_fixt79_2020-05-01T00:00:00-08:00
279,SMBLB80,fixt80,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB80_fixt80_2020-05-01T00:00:00-08:00
280,SMBLB81,fixt81,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB81_fixt81_2020-05-01T00:00:00-08:00
281,SMBLB82,fixt82,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB82_fixt82_2020-05-01T00:00:00-08:00
282,SMBLB83,fixt83,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB83_fixt83_2020-05-01T00:00:00-08:00
283,SMBLB84,fixt84,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB84_fixt84_2020-05-01T00:00:00-08:00
284,SMBLB85,fixt85,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB85_fixt85_2020-05-01T00:00:00-08:00
285,SMBLB86,fixt86,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB86_fixt86_2020-05-01T00:00:00-08:00
286,SMBLB87,fixt87,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB87_fixt87_2020-05-01T00:00:00-08:00
287,SMBLB88,fixt88,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB88_fixt88_2020-05-01T00:00:00-08:00
288,SMBLB89,fixt89,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB89_fixt89_2020-05-01T00:00:00-08:00
289,SMBLB90,fixt90,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB90_fixt90_2020-05-01T00:00:00-08:00
290,SMBLB91,fixt91,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB91_fixt91_2020-05-01T00:00:00-08:00
291,SMBLB92,fixt92,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB92_fixt92_2020-05-01T00:00:00-08:00
292,SMBLB93,fixt93,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB93_fixt93_2020-05-01T00:00:00-08:00
293,SMBLB94,fixt94,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB94_fixt94_2020-05-01T00:00:00-08:00
294,SMBLB95,fixt95,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB95_fixt95_2020-05-01T00:00:00-08:00
295,SMBLB96,fixt96,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB96_fixt96_2020-05-01T00:00:00-08:00
296,SMBLB97,fixt97,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB97_fixt97_2020-05-01T00:00:00-08:00
297,SMBLB98,fixt98,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB98_fixt98_2020-05-01T00:00:00-08:00
298,SMBLB99,fixt99,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB99_fixt99_2020-05-01T00:00:00-08:00
299,SMBLB100,fixt100,2020-05-01 00:00:00-08:00,2020-11-01T00:00:00-0800,SMBLB100_fixt100_2020-05-01T00:00:00-08:00